Username,Date,Retweets,Favorites,Message,Hashtags,Mentions
,2016-04-14 14:08:30,0,1,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/3bT9w8nkz",,
,2016-04-14 06:03:46,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/89VaPXMio",,
,2016-04-12 23:26:50,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-04-12 06:48:00,1,2,"Yes!! RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// buff.ly/1Nm74gS",,
,2016-04-12 00:22:17,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-04-11 22:54:23,0,3,"So I just read that Rage Against the Machine was reuniting to release an Anti- Trump record.... if this is true... THEN FUCK YEAH",,
,2016-04-11 16:22:57,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/5qQQC4sk5",,
,2016-04-11 15:47:36,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/Z1kciiy2",,
,2016-04-11 11:17:53,1,1,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/4M9CCPJ4l",,
,2016-04-11 07:13:38,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/3OLDUm5o1",,
,2016-04-10 23:29:01,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal BRING IT ON BROTHERS",,@Heavier
,2016-04-10 22:38:07,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/3WDbCzYDD",,
,2016-04-10 21:54:06,1,2,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/10YczKlom",,
,2016-04-10 21:16:11,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-04-10 20:46:13,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/40cGv7YSa",,
,2016-04-10 18:35:21,1,3,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album ",,
,2016-04-10 17:29:39,1,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/3LLxu4I78",,
,2016-04-10 16:05:15,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/89LJVTYmB",,
,2016-04-10 09:17:58,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-04-10 03:45:18,0,1,"Heard a rumor that Rage Against the Machine is reuniting long enough to make an anti trump album. #PleaseLetThisBeReal",#PleaseLetThisBeReal,
,2016-04-09 17:25:34,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/2rqvs5CxI",,
,2016-04-09 16:26:23,0,1,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-04-09 11:28:16,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/7XTF0Kh0D",,
,2016-04-09 06:46:33,0,0,"This must be @SpeakerRyan s doing.  RAGE AGAINST THE MACHINE To Reunite & Release Anti-Donald Trump Album: http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album ",,@SpeakerRyan
,2016-04-09 06:19:08,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/18C17wZ08",,
,2016-04-09 05:10:41,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/5oMW7rnew",,
,2016-04-09 04:36:36,0,0,"I'll be #Goddeamned RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album  pic.twitter.com/ngLUowH0mX",#Goddeamned,
,2016-04-09 04:34:59,1,0,"I'll be #Goddeamned RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",#Goddeamned,@Heavier
,2016-04-08 21:15:32,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/7KOheVtyL",,
,2016-04-08 18:55:49,0,0,"Poser 1%ers RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  #CashIn",#CashIn,
,2016-04-08 17:11:51,1,3,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/5fmRC07ge",,
,2016-04-08 14:17:53,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/1a9WQtLto",,
,2016-04-08 10:07:10,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/7Qt0iXC0y",,
,2016-04-08 10:05:25,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/2I5WwX18b",,
,2016-04-08 02:00:05,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-04-07 22:01:23,0,1,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/4DEDBy8xN",,
,2016-04-07 17:47:18,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/11t7hGKyz",,
,2016-04-07 08:24:31,0,1,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-04-06 22:42:28,0,1,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-04-06 15:02:07,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/Ys3u4A6v",,
,2016-04-06 14:22:45,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/2sbjUrkoZ",,
,2016-04-06 12:47:29,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/7SktSdGp8",,
,2016-04-06 11:11:38,1,6,"Rage Against the Machine apparently reuniting to make an anti Donald trump album this is the stuff of fairytales",,
,2016-04-06 11:01:48,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/7PfWX47t2",,
,2016-04-06 10:48:49,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-04-06 10:14:25,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/7XChaxbLq",,
,2016-04-06 07:48:35,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal #dumptrump",#dumptrump,@Heavier
,2016-04-06 05:35:02,0,0,"ugh... if you didn't have enough reason to oppose him. RAGE AGAINST THE MACHINE To Reunite /Release Anti Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album ",,
,2016-04-06 04:05:32,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-04-06 02:12:26,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/7c7QJs13D",,
,2016-04-06 00:22:49,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-04-05 23:44:06,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/8aZZGNLPM",,
,2016-04-05 20:59:22,0,1,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-04-05 19:34:19,2,1,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-04-05 17:52:40,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/Bta9nBmj",,
,2016-04-04 10:10:17,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/27Hjbx6UK",,
,2016-04-03 20:33:40,1,4,"RAGE AGAINST THE MACHINE PLEASE REUNITE AND RELEASE AN ANTI- TRUMP EP",,
,2016-04-02 21:28:15,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-04-02 13:56:50,0,1,"I for one couldn't be happier that Trump is reuniting Rage Against the Machine for the convention this summer! https:// twitter.com/karaswisher/st atus/716321516330201088 ",,
,2016-04-01 11:21:50,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album ",,
,2016-03-31 23:54:46,0,0,"RAGE AGAINST THE DONALD!  RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  ",,
,2016-03-30 17:28:01,1,1,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/7XwUWJJD1",,
,2016-03-30 17:23:13,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/4SRt9nNtV",,
,2016-03-30 15:47:34,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-03-30 15:46:51,1,1,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-03-30 15:19:07,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-03-30 14:55:32,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-03-30 14:54:54,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal #RageAgainst #Trump",#RageAgainst #Trump,@Heavier
,2016-03-30 14:06:12,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/2gFCkvJQ3",,
,2016-03-30 13:55:22,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/2CPyMsCKO",,
,2016-03-30 12:04:40,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/2cZ9rtfot",,
,2016-03-30 11:39:30,0,1,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/7NGSYhpCK",,
,2016-03-30 11:15:59,0,2,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  va @Heavier Metal",,@Heavier
,2016-03-30 09:55:53,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album. #ComeBackisReal",#ComeBackisReal,
,2016-03-30 09:18:09,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/1T9IJT26o",,
,2016-03-29 19:19:12,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/7Ml633lFy",,
,2016-03-29 12:07:44,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/1afXodCGr",,
,2016-03-29 11:42:45,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album ",,
,2016-03-29 10:24:15,1,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-03-29 08:48:41,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/2k690c3uN",,
,2016-03-29 07:09:13,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-03-29 03:25:01,0,1,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/6jQT8rz0O",,
,2016-03-29 00:38:16,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/VSOGJjsT",,
,2016-03-28 22:22:48,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  #antiTrump",#antiTrump,
,2016-03-28 21:31:24,0,0,"#KaboomBitch RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",#KaboomBitch,@Heavier
,2016-03-28 18:24:36,0,1,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/HmeU7Rii",,
,2016-03-28 16:52:32,0,3,"PUUUM!!!! RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album ",,
,2016-03-28 16:12:14,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  va @Heavier Metal",,@Heavier
,2016-03-28 14:39:25,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald #Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  va @Heavier Metal",#Trump,@Heavier
,2016-03-27 22:33:19,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal >>> Yeach ! (y)",,@Heavier
,2016-03-27 17:50:21,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/28np2IwnE",,
,2016-03-27 12:50:52,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/29P0cYBXX",,
,2016-03-26 20:43:16,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/2cqbbqeQ9",,
,2016-03-26 14:11:24,0,0,"Probably fake... if only though RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album ",,
,2016-03-26 10:26:56,0,0,"RAGE AGAINST THE MACHINE To Reunite & Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  #RATM #drumpf #fuckdonaldtrump #bullsonparade",#RATM #drumpf #fuckdonaldtrump #bullsonparade,
,2016-03-26 07:57:17,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-03-26 06:13:23,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/4ddOwFYAC",,
,2016-03-26 00:28:17,0,1,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/3xb2GmDeN",,
,2016-03-25 23:20:15,0,1,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/7DDF2j4oc",,
,2016-03-25 22:07:04,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/4LFQs6aZX",,
,2016-03-25 19:21:17,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  va @Heavier Metal",,@Heavier
,2016-03-25 16:59:18,1,1,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/UFfaqPsJ",,
,2016-03-25 15:09:48,0,2,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-03-25 14:31:45,3,4,"This is the best news. || RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album ",,
,2016-03-25 14:21:12,7,1,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/6XjRggdt6",,
,2016-03-25 13:19:50,1,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  ",,
,2016-03-25 12:56:13,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  @Heavier Metal",,@Heavier
,2016-03-25 12:36:46,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/4gd4rwLZ6",,
,2016-03-25 12:14:18,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/37z6dQkbb",,
,2016-03-25 11:25:33,0,0,"Rage is back!! RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-03-25 10:43:57,0,0,"Rage is back! / RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-03-25 10:16:11,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  @Heavier Metal ",,@Heavier
,2016-03-25 09:56:33,0,2,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-03-25 09:34:01,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/70CKdMUdO",,
,2016-03-25 08:52:21,0,0," RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  @Heavier Metal",,@Heavier
,2016-03-25 08:46:18,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album ",,
,2016-03-25 08:42:54,1,2,"Nesto dobro zbog Trampa! RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-03-25 08:35:31,1,2,"Yeuh RATM is back >> RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-03-25 07:47:33,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal First RAM album in 15 yrs",,@Heavier
,2016-03-25 07:42:05,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  @Heavier Metal",,@Heavier
,2016-03-25 07:32:38,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/2AQt5oDeq",,
,2016-03-25 06:41:29,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/24VZK5ppR",,
,2016-03-25 06:33:14,0,1,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// ln.is/heaviermetal.n et/mEttF  via @Heavier Metal",,@Heavier
,2016-03-25 06:12:58,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album ",,
,2016-03-25 02:40:41,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-03-25 00:36:13,5,2,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  @Heavier Metal",,@Heavier
,2016-03-25 00:31:21,5,2," RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  @Heavier Metal",,@Heavier
,2016-03-24 23:15:31,0,0," RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  @Heavier Metal",,@Heavier
,2016-03-24 22:44:51,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-03-24 22:24:46,0,0," RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  @Heavier Metal",,@Heavier
,2016-03-24 20:36:31,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  @Heavier Metal",,@Heavier
,2016-03-24 19:53:55,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  @Heavier Metal",,@Heavier
,2016-03-24 12:23:56,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/Vzm1qhCt",,
,2016-03-24 08:54:19,0,0," RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  @Heavier Metal",,@Heavier
,2016-03-24 08:49:02,0,0," RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album - Heavier Metal http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album ",,
,2016-03-24 08:27:35,0,0,"@hos9991 @ukgw0704  RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album ",,@hos9991 @ukgw0704
,2016-03-24 06:55:53,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-03-24 00:43:25,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/5wyvzmNm8",,
,2016-03-23 22:15:14,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/7hJuTTt7J",,
,2016-03-23 21:45:26,6,6,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal pic.twitter.com/LRQR0FiLBI",,@Heavier
,2016-03-23 19:06:14,1,1," RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album - http:// bit.ly/25mVE7R",,
,2016-03-23 18:54:49,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/xHlRKGcg",,
,2016-03-23 17:23:29,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-03-23 16:40:57,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/551zIqXHw",,
,2016-03-23 16:18:25,1,1,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-03-23 15:18:34,1,1,"Lo sapevi? @AlbStornelli RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@AlbStornelli @Heavier
,2016-03-23 12:47:25,0,0,": RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// ift.tt/1RVRufV",,
,2016-03-23 11:55:00,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/4KWvBZUTq",,
