Username,Date,Retweets,Favorites,Message,Hashtags,Mentions
,2016-09-09 07:57:08,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected | The Insider http:// fb.me/1my8rw03X",,
,2016-09-09 07:56:15,0,0,"President #Obama Confirms He Will Refuse To Leave Office If #Trump Is Elected / #Humor http://www. burrardstreetjournal.com/obama-refusing -to-leave-if-trump-elected/  via @burrardstreetj",#Obama #Trump #Humor,@burrardstreetj
,2016-09-09 07:36:55,0,0,"This is NOT FUNNY!! President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// ln.is/com/OYXJm via @burrardstreetj",,@burrardstreetj
,2016-09-09 06:34:09,0,0,"@MencarelliTim Is it true Obama said he stays in office If Trump wins and won't leave . He wants to take away popular vote",,@MencarelliTim
,2016-09-09 06:27:15,0,0,"Obama wants to barricade he's office if Trump wins. Won't leave office . What's is he out of his mind! Ah! Dictatorship",,
,2016-09-09 06:11:47,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http://www. burrardstreetjournal.com/obama-refusing -to-leave-if-trump-elected/  via @burrardstreetj",,@burrardstreetj
,2016-09-09 06:07:34,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/4com0sTlo",,
,2016-09-09 05:34:58,2,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/7rH23hHNS",,
,2016-09-09 03:54:43,1,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// linkis.com/com/0kdNu",,
,2016-09-09 03:34:00,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/56RrmF2si",,
,2016-09-09 03:07:34,0,0,"#WakeUpAmerica @realDonaldTrump President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// about2day.com/president-obam a-confirms-he-will-refuse-to-leave-office-if-trump-is-elected/ ",#WakeUpAmerica,@realDonaldTrump
,2016-09-09 03:06:39,1,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http://www. burrardstreetjournal.com/obama-refusing -to-leave-if-trump-elected/ ",,
,2016-09-09 02:28:39,4,3,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected @OccuWorld @News2Tor @AnonCyberNews http://www. burrardstreetjournal.com/obama-refusing -to-leave-if-trump-elected/ ",,@OccuWorld @News2Tor @AnonCyberNews
,2016-09-09 02:12:43,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/1zEjVJWEz",,
,2016-09-09 01:21:57,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected - USA Daily News 24 http:// fb.me/7FPvhM7Xf",,
,2016-09-09 01:03:55,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http://www. burrardstreetjournal.com/obama-refusing -to-leave-if-trump-elected/ ",,
,2016-09-09 01:02:12,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// wwlee4411.com/2016/09/09/pre sident-obama-confirms-he-will-refuse-to-leave-office-if-trump-is-elected ",,
,2016-09-09 01:02:07,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump IsElected http:// wwlee4411.com/2016/09/09/pre sident-obama-confirms-he-will-refuse-to-leave-office-if-trump-is-elected ",,
,2016-09-09 00:37:35,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/6zoG9BtOv",,
,2016-09-09 00:36:15,1,0,"Obama Refuses To Leave Office If Trump Is Elected http:// preppingandsurvivalguide.com/obama-refuses- leave-office-trump-elected/  via @Preppandsurvive",,@Preppandsurvive
,2016-09-09 00:18:23,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// ln.is/usadailynews24 .com/BLJPp ",,
,2016-09-09 00:13:45,0,1,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/89vKHjtZT",,
,2016-09-09 00:05:22,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/3YeRSuTJp",,
,2016-09-08 23:51:07,2,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// ln.is/about2day.com/ xfTfY  IS he insane? probably no true.",,
,2016-09-08 23:30:09,0,0,"Is this for real?!!! President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// about2day.com/president-obam a-confirms-he-will-refuse-to-leave-office-if-trump-is-elected/  @KittyCakes92",,@KittyCakes92
,2016-09-08 23:20:00,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// about2day.com/president-obam a-confirms-he-will-refuse-to-leave-office-if-trump-is-elected/ ",,
,2016-09-08 23:07:03,0,0,"I can't believe obama said he would disqualify our vote and refuse to leave office if Trump won the election! He is a frickn lunatic !",,
,2016-09-08 22:57:35,0,0,"President Obama Confirms He Will Refuse To Leave Office If http://www. burrardstreetjournal.com/obama- refusing-to- leave -if- trump -elected/ we need to arrest him",,
,2016-09-08 22:48:16,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/z0HoNVo6",,
,2016-09-08 22:44:11,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/3eew2R3aQ",,
,2016-09-08 22:40:37,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// about2day.com/president-obam a-confirms-he-will-refuse-to-leave-office-if-trump-is-elected/ ",,
,2016-09-08 22:30:19,0,0,"Do you know if its tru that Obama told Blitzer he won't leave office if Trump 's elected? @aduanebrown",,@aduanebrown
,2016-09-08 21:52:47,1,2,"#StopObamasInsanity #TrumpPence2016 President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// usadailynews24.com/president-obam a-confirms-will-refuse-leave-office-trump-elected/ ",#StopObamasInsanity #TrumpPence2016,
,2016-09-08 21:39:42,122,73,"LOL What? Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http://www. burrardstreetjournal.com/obama-refusing -to-leave-if-trump-elected/  pic.twitter.com/H7M3UfmZzK",,
,2016-09-08 21:30:29,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected  About 2DAY http:// about2day.com/president-obam a-confirms-he-will-refuse-to-leave-office-if-trump-is-elected/ ",,
,2016-09-08 21:25:06,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected - http:// fb.me/7xVf1JITs",,
,2016-09-08 21:16:26,0,3,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// usadailynews24.com/president-obam a-confirms-will-refuse-leave-office-trump-elected/ ",,
,2016-09-08 21:16:20,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// usadailynews24.com/president-obam a-confirms-will-refuse-leave-office-trump-elected/  Obama quiere quedarse presidente eterno.",,
,2016-09-08 21:12:59,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// about2day.com/president-obam a-confirms-he-will-refuse-to-leave-office-if-trump-is-elected/ ",,
,2016-09-08 21:02:14,0,1,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http://www. burrardstreetjournal.com/obama-refusing -to-leave-if-trump-elected/ ",,
,2016-09-08 20:55:11,1,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http://www. usanewsinsider.com/president-obam a-confirms-will-refuse-leave-office-trump-elected/ ",,
,2016-09-08 20:54:51,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected About 2DAY @seanhannity THIS IS TREASON http:// about2day.com/president-obam a-confirms-he-will-refuse-to-leave-office-if-trump-is-elected/ ",,@seanhannity
,2016-09-08 20:54:26,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected  About 2DAY @Jim_Jordan #BHO #Criminal http:// about2day.com/president-obam a-confirms-he-will-refuse-to-leave-office-if-trump-is-elected/ ",#BHO #Criminal,@Jim_Jordan
,2016-09-08 20:53:56,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected About 2DAY @jasoninthehouse #BHOCRIMINAL http:// about2day.com/president-obam a-confirms-he-will-refuse-to-leave-office-if-trump-is-elected/ ",#BHOCRIMINAL,@jasoninthehouse
,2016-09-08 20:53:05,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected  About 2DAY @TGowdySC THIS IS CRIMINAL http:// about2day.com/president-obam a-confirms-he-will-refuse-to-leave-office-if-trump-is-elected/ ",,@TGowdySC
,2016-09-08 20:52:52,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// about2day.com/president-obam a-confirms-he-will-refuse-to-leave-office-if-trump-is-elected/  Oh yeah?",,
,2016-09-08 20:43:10,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// about2day.com/president-obam a-confirms-he-will-refuse-to-leave-office-if-trump-is-elected/  Amusing? Not!",,
,2016-09-08 20:32:53,55,26,"Obama - Won't Leave Office If Trump 's Elected http://www. thepoliticalinsider.com/breaking-expos ed-obamas-plan-final-months-office-worst-fears-true/  OBAMA 's Delusional S Service will evict him. pic.twitter.com/vqMI3LpJne",,
,2016-09-08 20:25:52,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// about2day.com/president-obam a-confirms-he-will-refuse-to-leave-office-if-trump-is-elected/ ",,
,2016-09-08 20:17:36,25,18,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// about2day.com/president-obam a-confirms-he-will-refuse-to-leave-office-if-trump-is-elected/  Obama The Dick-Tatar.",,
,2016-09-08 20:08:48,0,0,"Really? We'll see about that! President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// about2day.com/president-obam a-confirms-he-will-refuse-to-leave-office-if-trump-is-elected/ ",,
,2016-09-08 20:04:59,0,0,"Obama won't leave office because trump will prove he is not american",,
,2016-09-08 20:03:19,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/5sqZ6lnfH",,
,2016-09-08 19:57:00,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// ln.is/com/hSGhY",,
,2016-09-08 19:53:23,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// ln.is/usanewsinsider .com/hFBnF ",,
,2016-09-08 19:51:22,12,3,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// ln.is/about2day.com/ XqBxZ ",,
,2016-09-08 19:49:46,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/8b074Yeu6",,
,2016-09-08 19:40:51,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/4LYTeAFrd",,
,2016-09-08 19:30:28,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/7xFvR6H1f",,
,2016-09-08 19:26:28,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected - http:// fb.me/8cx85I9ys",,
,2016-09-08 19:13:50,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected - http:// fb.me/88YZFsFs2",,
,2016-09-08 19:09:23,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected - http:// fb.me/1y50wt969",,
,2016-09-08 19:07:35,0,0,"#False ? Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// usadailynews24.com/president-obam a-confirms-will-refuse-leave-office-trump-elected/ ",#False,
,2016-09-08 19:07:21,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/PiS1Wq4A",,
,2016-09-08 19:06:18,0,0,"#DICTATORSHIP /President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// usadailynews24.com/president-obam a-confirms-will-refuse-leave-office-trump-elected/ ",#DICTATORSHIP,
,2016-09-08 19:05:49,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// usadailynews24.com/president-obam a-confirms-will-refuse-leave-office-trump-elected/ ",,
,2016-09-08 19:05:40,0,0,"#What ?!President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// usadailynews24.com/president-obam a-confirms-will-refuse-leave-office-trump-elected/ ",#What,
,2016-09-08 19:02:44,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// usadailynews24.com/president-obam a-confirms-will-refuse-leave-office-trump-elected/ ",,
,2016-09-08 18:50:52,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/8rB3GC3N7",,
,2016-09-08 18:46:53,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// about2day.com/president-obam a-confirms-he-will-refuse-to-leave-office-if-trump-is-elected/ ",,
,2016-09-08 18:42:33,0,0,"Obama - Won't Leave Office If Trump 's Elected http://www. thepoliticalinsider.com/breaking-expos ed-obamas-plan-final-months-office-worst-fears-true/  I'm sure Secred Service will help him out. RT pic.twitter.com/DsOP5i4YvJ",,
,2016-09-08 18:16:14,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/1xBeJcavn",,
,2016-09-08 17:59:57,0,0,"@Rambobiggs here's a story. Wow. President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http://www. burrardstreetjournal.com/obama-refusing -to-leave-if-trump-elected/ ",,@Rambobiggs
,2016-09-08 17:48:20,0,1,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// about2day.com/president-obam a-confirms-he-will-refuse-to-leave-office-if-trump-is-elected/ ",,
,2016-09-08 17:41:13,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// about2day.com/president-obam a-confirms-he-will-refuse-to-leave-office-if-trump-is-elected/ ",,
,2016-09-08 17:41:02,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http://www. burrardstreetjournal.com/obama-refusing -to-leave-if-trump-elected/ ",,
,2016-09-08 17:24:51,1,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// about2day.com/president-obam a-confirms-he-will-refuse-to-leave-office-if-trump-is-elected/ ",,
,2016-09-08 17:23:56,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected By the Burrard Street Journal -... http:// fb.me/83c3zJNy1",,
,2016-09-08 17:16:45,0,0,"@JaySekulow President Obama Confirms He Will Refuse To Leave Office If Trump Elected http://www. burrardstreetjournal.com/obama-refusing -to-leave-if-trump-elected/  pic.twitter.com/7JC8rOvlwr",,@JaySekulow
,2016-09-08 17:16:16,0,0,"@rushlimbaugh President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http://www. burrardstreetjournal.com/obama-refusing -to-leave-if-trump-elected/  pic.twitter.com/Vm5gphhxz4",,@rushlimbaugh
,2016-09-08 17:15:58,0,0,"@marklevinshow President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http://www. burrardstreetjournal.com/obama-refusing -to-leave-if-trump-elected/  pic.twitter.com/eAlFjFdeRN",,@marklevinshow
,2016-09-08 17:15:40,0,0,"@seanhannity President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http://www. burrardstreetjournal.com/obama-refusing -to-leave-if-trump-elected/  pic.twitter.com/zVOmAX8gbc",,@seanhannity
,2016-09-08 17:15:01,0,0,"@TomiLahren President Obama Confirms He Will Refuse To Leave Office If Trump Elected http://www. burrardstreetjournal.com/obama-refusing -to-leave-if-trump-elected/  pic.twitter.com/1LLMgdIKHg",,@TomiLahren
,2016-09-08 17:14:28,0,0,"@realDonaldTrump Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http://www. burrardstreetjournal.com/obama-refusing -to-leave-if-trump-elected/  pic.twitter.com/SJwx5wKXYk",,@realDonaldTrump
,2016-09-08 17:14:11,0,0,"@IngrahamAngle President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http://www. burrardstreetjournal.com/obama-refusing -to-leave-if-trump-elected/  pic.twitter.com/M9mz36d4Xd",,@IngrahamAngle
,2016-09-08 17:13:46,0,0,"@ASavageNation President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http://www. burrardstreetjournal.com/obama-refusing -to-leave-if-trump-elected/  pic.twitter.com/O3AE2KIvT7",,@ASavageNation
,2016-09-08 17:10:49,1,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected https:// twitter.com/Vhalen67/statu s/773991801292148736 ",,
,2016-09-08 17:05:37,0,1,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// usadailynews24.com/president-obam a-confirms-will-refuse-leave-office-trump-elected/  This guy needs a secure prison",,
,2016-09-08 17:04:29,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http://www. usanewsinsider.com/president-obam a-confirms-will-refuse-leave-office-trump-elected/ ",,
,2016-09-08 16:53:23,1,0,"#BarackObama #Obama President Obama Confirms He Will Refuse to Leave Office If Trump Is Elec... http:// bit.ly/2c2KH9Y #UniteBlue #Tcot",#BarackObama #Obama #UniteBlue #Tcot,
,2016-09-08 16:51:06,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected - USA Daily News 24 http:// fb.me/5MzdrKQ7a",,
,2016-09-08 16:47:50,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected - Big Blue Vision http:// bigbluevision.org/2016/09/08/pre sident-obama-confirms-will-refuse-leave-office-trump-elected/ ",,
,2016-09-08 16:43:32,0,0,"What's this crap about Obama & vote of no confidence to USA if trump wins? Says he will sign and he won't leave office .",,
,2016-09-08 16:42:29,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http://www. burrardstreetjournal.com/obama-refusing -to-leave-if-trump-elected/ ",,
,2016-09-08 16:37:28,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// about2day.com/president-obam a-confirms-he-will-refuse-to-leave-office-if-trump-is-elected/ ",,
,2016-09-08 16:36:47,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http://www. usanewsinsider.com/president-obam a-confirms-will-refuse-leave-office-trump-elected/ ",,
,2016-09-08 16:32:53,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/1xOIVlywI",,
,2016-09-08 16:31:20,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http://www. usanewsinsider.com/president-obam a-confirms-will-refuse-leave-office-trump-elected/ ",,
,2016-09-08 16:31:12,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// ln.is/www.usadailyin fo.com/V1hLP  a fucking traitor and piece of shit",,
,2016-09-08 16:29:21,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// ln.is/www.usadailyin fo.com/9opkd ",,
,2016-09-08 16:28:23,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http://www. usadailyinfo.com/2016/09/presid ent-obama-confirms-he-will-refuse-to-leave-office-if-trump-is-elected/ ",,
,2016-09-08 16:22:18,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/S7parwBJ",,
,2016-09-08 16:18:16,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/7DQVgT6Sx",,
,2016-09-08 16:13:47,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/4SjsxOv4r",,
,2016-09-08 16:05:55,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// ln.is/usadailynews24 .com/9r2CV ",,
,2016-09-08 16:02:24,0,0,"@realDonaldTrump @seanhannity - Sean why haven't we heard anything about Obama Confirms He Will Refuse To Leave Office If Trump Is Elected?",,@realDonaldTrump @seanhannity
,2016-09-08 16:01:22,0,1,"So Obama is going to refuse to leave office if Trump is elected?",,
,2016-09-08 15:56:09,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/2TUeR0ojD",,
,2016-09-08 15:43:01,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// about2day.com/president-obam a-confirms-he-will-refuse-to-leave-office-if-trump-is-elected/ ",,
,2016-09-08 15:42:49,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http://www. usadailyinfo.com/2016/09/presid ent-obama-confirms-he-will-refuse-to-leave-office-if-trump-is-elected/ ",,
,2016-09-08 15:41:41,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/4Y4rqB2fS",,
,2016-09-08 15:30:23,1,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected - http://www. burrardstreetjournal.com/obama-refusing -to-leave-if-trump-elected/ ",,
,2016-09-08 15:20:24,0,1,"#Obama Confirms He refuses to Leave Office . But #2A Citizens will Remove Him Forcibly and quickly says #Trump . http://www. burrardstreetjournal.com/obama-refusing -to-leave-if-trump-elected/ ",#Obama #2A #Trump,
,2016-09-08 15:07:56,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/UvhgZbUV",,
,2016-09-08 15:02:29,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/4OhJ4rTcE",,
,2016-09-08 14:56:53,0,0,"President Obama Confirms He Will Refuse to Leave Office If Trump Is Elected http://www. snopes.com/obama-confirms -he-will-refuse-to-leave-office/  #fakenews site",#fakenews,
,2016-09-08 14:55:53,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// ln.is/www.usadailyin fo.com/bE4Tv  Hell No! U are being evicted!",,
,2016-09-08 14:50:46,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http://www. burrardstreetjournal.com/obama-refusing -to-leave-if-trump-elected/ ",,
,2016-09-08 14:49:45,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// ln.is/usadailynews24 .com/WDnpk ",,
,2016-09-08 14:40:13,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/5oQkK9Q1R",,
,2016-09-08 14:35:35,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/5jB6A4szW",,
,2016-09-08 14:32:50,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// usadailynews24.com/president-obam a-confirms-will-refuse-leave-office-trump-elected/ ",,
,2016-09-08 14:21:48,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/7gpv6XGPm",,
,2016-09-08 14:20:23,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/7S1TFgcXF",,
,2016-09-08 14:10:25,0,0,"Retweeted Anna B ( @Dolly0811 ): Obama Confirms He Will Refuse To Leave Office If Trump Is Elected Give me a... http:// fb.me/4l3CfJQ1C",,@Dolly0811
,2016-09-08 14:06:43,0,0,"Fool.... Traitor President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected - http://www. burrardstreetjournal.com/obama-refusing -to-leave-if-trump-elected/ ",,
,2016-09-08 14:00:37,0,0,"Can you believe it. #Trump up your ClimateIntel man President Obama Confirms He Will Refuse To Leave Office If http://www. burrardstreetjournal.com/obama-refusing -to-leave-if-trump-elected/ ",#Trump,
,2016-09-08 13:54:03,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// buff.ly/2cGmBR8",,
,2016-09-08 13:52:54,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected https:// lnkd.in/b7QEeJp",,
,2016-09-08 13:50:39,1,0,"Is this true? President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// usadailynews24.com/president-obam a-confirms-will-refuse-leave-office-trump-elected/ ",,
,2016-09-08 13:48:47,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/8bAXPPmWv",,
,2016-09-08 13:46:19,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// usadailynews24.com/president-obam a-confirms-will-refuse-leave-office-trump-elected/ ",,
,2016-09-08 13:44:40,2,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/7ZN9ZXn87",,
,2016-09-08 13:43:34,0,0,"President Obama Confirms He Will Refuse to Leave Office If Trump Is Elected - http:// snopes.com http:// dlvr.it/MCz0KV #economy",#economy,
,2016-09-08 13:39:52,1,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// ln.is/usadailynews24 .com/B1qlY ",,
,2016-09-08 13:25:16,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/3q7Q0z5uu",,
,2016-09-08 13:20:00,0,0,"President #Obama Confirms He Will Refuse To Leave Office If #Trump Is Elected http:// usadailynews24.com/president-obam a-confirms-will-refuse-leave-office-trump-elected/ ",#Obama #Trump,
,2016-09-08 13:15:25,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// usadailynews24.com/president-obam a-confirms-will-refuse-leave-office-trump-elected/ ",,
,2016-09-08 13:12:24,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected -File a No confidence in our citizens? http://www. burrardstreetjournal.com/obama-refusing -to-leave-if-trump-elected/ ",,
,2016-09-08 13:09:15,0,0,"President Obama Confirms He Will Refuse to Leave Office If Trump Is Elected http:// trib.al/I1XZlZw",,
,2016-09-08 13:06:50,0,1,"Obama Confirms He Will Refuse To Leave Office If Trump Is Elected... http://www. burrardstreetjournal.com/obama-refusing -to-leave-if-trump-elected/  pic.twitter.com/vRufXcrSMO",,
,2016-09-08 13:03:35,20,41,"President Obama Confirms He Will Refuse to Leave Office If Trump Is Elected http:// trib.al/I1XZlZw",,
,2016-09-08 13:01:33,0,0,"President Obama Confirms He Will Refuse to Leave Office If Trump Is Elected http://www. snopes.com/obama-confirms -he-will-refuse-to-leave-office/  There is a reason we believe these",,
,2016-09-08 12:59:54,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// usadailynews24.com/president-obam a-confirms-will-refuse-leave-office-trump-elected/  Corrupt Dictator Obama",,
,2016-09-08 12:52:43,4,2,"President Obama Confirms He Will Refuse To Leave Office If Trump Elected http:// ln.is/usadailynews24 .com/L13DH  He says he will barricade him self in WH",,
,2016-09-08 12:50:06,0,0,"President Obama Confirms He Will Refuse to Leave Office If Trump Is Elected : http:// snopes.com http://www. snopes.com/obama-confirms -he-will-refuse-to-leave-office/  lmbo",,
,2016-09-08 12:39:26,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http://www. usanewsinsider.com/president-obam a-confirms-will-refuse-leave-office-trump-elected/CIVIL  WAR AND RIOTS. TYRANNY VS. DEMOCRACY",,
,2016-09-08 12:34:30,11,12,"Who wants to help Trump physically remove Obama from office if Trump wins? Obama says he won't leave . https:// twitter.com/Dolly0811/stat us/773909235432235008 ",,
,2016-09-08 12:34:26,0,0,"#Snopes President Obama Confirms He Will Refuse to Leave Office If Trump Is Elected http:// goo.gl/UQkiMz",#Snopes,
,2016-09-08 12:30:28,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected @co2isfood @LadyPatriot2000 @travlr2009 http://www. burrardstreetjournal.com/obama-refusing -to-leave-if-trump-elected/ ",,@co2isfood @LadyPatriot2000 @travlr2009
,2016-09-08 12:29:51,0,0,"Obama Confirms He Will Refuse To Leave Office If Trump Is Elected. We'll physically DRAG HIS A$$ OUT !! pic.twitter.com/701Eo3PyyS",,
,2016-09-08 12:26:11,1,0,"OF ALL THE TYRANNY President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected #WTP UNITE! http://www. burrardstreetjournal.com/obama-refusing -to-leave-if-trump-elected/ ",#WTP,
