Username,Date,Retweets,Favorites,Message,Hashtags,Mentions
,2016-09-23 16:11:25,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  ppp",,
,2016-09-23 16:11:10,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  .l.l",,
,2016-09-23 16:10:52,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  ./../.",,
,2016-09-23 16:10:31,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  ./.",,
,2016-09-23 16:10:00,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  .....",,
,2016-09-23 16:09:45,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/ ",,
,2016-09-23 16:08:11,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/4J7urDd2n",,
,2016-09-23 16:05:29,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - all goofy grins. http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-23 15:45:42,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-23 15:40:25,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-23 15:40:16,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/1r7rl6fR9",,
,2016-09-23 15:35:26,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/80E8ppuRz",,
,2016-09-23 15:28:27,1,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/4XsyDcB45",,
,2016-09-23 15:25:04,0,0,"Obama Signs Executive Order Banning the Pledge of Allegiance in Schools Nationwide http://www. snopes.com/pledge-of-alle giance-ban/ ",,
,2016-09-23 15:12:42,1,1,"And they pledge allegiance to Netanyahu before Obama . Smh. https:// twitter.com/linnyitssn/sta tus/779334881075687425 ",,
,2016-09-23 15:09:19,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/8s5yoK9X5",,
,2016-09-23 15:03:02,0,1,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-23 14:44:42,1,0,"Obama Signs Executive Order Banning the Pledge of Allegiance in Schools Nationwide http://www. snopes.com/pledge-of-alle giance-ban/ ",,
,2016-09-23 14:39:21,0,6,"Obama just signed a law banning the pledge of allegiance for all schools nationwide ..... fucking joke of a country",,
,2016-09-23 14:28:28,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-23 14:23:04,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// fb.me/6t9P0ty2s",,
,2016-09-23 14:03:05,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-23 13:54:08,0,0,"https:// goo.gl/wJs3pb Fact Check: No President Obama has not banned Pledge of Allegiance . A fake website strikes again. #GetReal #Crazy",#GetReal #Crazy,
,2016-09-23 13:25:48,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News Obama Tyranny",,@ABC
,2016-09-23 13:20:40,1,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-23 13:19:25,1,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-23 13:18:14,0,0,"#Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/ ",#Obama,
,2016-09-23 13:16:15,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/ ",,
,2016-09-23 13:15:04,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/8k5uLOqGN",,
,2016-09-23 13:14:11,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/ ",,
,2016-09-23 13:10:13,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/ ",,
,2016-09-23 13:00:21,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/5sNxLAIbX",,
,2016-09-23 12:59:26,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/2pSIgANx1",,
,2016-09-23 12:55:05,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// ln.is/abcnews.com.co /7SoLw ",,
,2016-09-23 12:41:35,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/36NAShZ1s",,
,2016-09-23 12:02:54,0,0,"To all my friends that are up in arms about Obama signing into play the banning the pledge of allegiance .... http:// fb.me/QfUovLK3",,
,2016-09-23 11:45:28,0,1,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// ow.ly/afHe304uzqv",,
,2016-09-23 11:44:16,0,1,"Obama would rather the US pledge allegiance to the New World Order.",,
,2016-09-23 11:40:04,2,2,"Obama Invites 18.7M Immigrants to Avoid Oath of Allegiance  Pledge to Defend USA #tcot #p2 http:// buff.ly/28VUvyh pic.twitter.com/V1UJf3BuMw",#tcot #p2,
,2016-09-23 11:35:54,3,1,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-23 11:31:06,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/AYSJjJlV",,
,2016-09-23 11:26:45,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/RaC0989Q",,
,2016-09-23 11:22:46,0,2,"The whole Obama banning the pledge of allegiance thing is making for some good twittering today. I love being entertained by stupid people.",,
,2016-09-23 11:13:51,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News WHOA!!!!!!",,@ABC
,2016-09-23 10:47:05,0,0,"II posted a story about Obama making the Pledge of Allegiance illegal in all public schools et al. Because it... http:// fb.me/5kHF3wcq8",,
,2016-09-23 10:40:59,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News. REPEAL.",,@ABC
,2016-09-23 10:37:52,1,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/ ",,
,2016-09-23 10:13:11,0,1,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-23 10:11:53,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/1sPlgdH2Y",,
,2016-09-23 10:01:37,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/5Dl13h5rI",,
,2016-09-23 09:53:12,0,0,"Please investigate this I saw a very legit post lying that Obama signed an Executive Order banning the Pledge of Allegiance . Is this true? https:// twitter.com/JillCallison/s tatus/778996027235774465 ",,
,2016-09-23 09:40:26,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-23 09:27:14,3,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// ln.is/abcnews.com.co /JdHe3  via @ABC News",,@ABC
,2016-09-23 09:27:04,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// ln.is/abcnews.com.co /MmBLM  via @ABC News",,@ABC
,2016-09-23 09:18:11,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-23 09:02:26,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/1oq7e5b0H",,
,2016-09-23 08:53:39,4,1,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News#auspol http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/ ",#auspol,
,2016-09-23 08:50:51,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/8gqFOzcdu",,
,2016-09-23 08:49:35,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/461qjsWDc",,
,2016-09-23 08:42:43,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/ME2YImCm",,
,2016-09-23 08:21:12,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/1uA90toH7",,
,2016-09-23 08:20:43,1,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News #moving",#moving,@ABC
,2016-09-23 08:07:23,0,1,"If you support Obama or Clinton then you support removing the pledge allegiance from the schools. #standup #trump2016",#standup #trump2016,
,2016-09-23 08:06:57,2,0,"Obama signed an executive order to have the pledge of allegiance removed from public schools & federal events/buildings.",,
,2016-09-23 07:45:46,0,1,"WHAT?????? Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-23 07:37:45,0,0,"@realDonaldTrump is it true Obama signed law banning pledge of allegiance anywhere? Clinton supports this?",,@realDonaldTrump
,2016-09-23 07:35:38,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/59enNFx3L",,
,2016-09-23 07:32:11,3,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-23 06:59:57,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-23 06:34:25,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-23 06:32:24,4,2,"No #Obama has not banned the Pledge of Allegiance from public schools or federal agencies. It's a fake story. http://www. thatsfake.com/obama-signs-ex ecutive-order-banning-pledge-schools-hoax/ ",#Obama,
,2016-09-23 06:02:45,0,0,"Obama would never have been elected in the first place if people knew he was going to ban The Pledge of Allegiance . https:// en.wikipedia.org/wiki/Internati onal_Bacon_Day ",,
,2016-09-23 05:59:12,0,0,"Obama signs Executive Order banning the Pledge of Allegiance in schools http:// pinterest.com/pin/5430356675 53251248/ ",,
,2016-09-23 05:54:08,0,1,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  @vAmazingFacts",,@vAmazingFacts
,2016-09-23 05:45:21,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/361nIG6z3",,
,2016-09-23 05:32:56,0,0,"I don't understand our government anymore take prayer out of school Pledge of Allegiance Obama signs executive order Banning National anthem",,
,2016-09-23 04:30:25,0,0,"I have no words .... Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-23 04:13:34,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/84rZHl6rg",,
,2016-09-23 04:09:42,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-23 02:32:27,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/85BbKs1OE",,
,2016-09-23 02:22:04,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/uXvM5Z1y",,
,2016-09-23 01:42:35,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/2sNX3NL0B",,
,2016-09-23 01:26:00,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/8b9C5uAzJ",,
,2016-09-23 01:23:43,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/ ",,
,2016-09-23 01:23:26,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/5HzXeaKov",,
,2016-09-23 01:21:20,1,1,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/ ",,
,2016-09-23 00:59:09,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/824AuCWzZ",,
,2016-09-23 00:53:58,0,4,"" Obama signs executive order banning the pledge of allegiance in schools nationwide" I'm officially done",,
,2016-09-23 00:40:23,4,1,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-23 00:39:50,0,1,"Filthy #Obama / #U .N. We don't pledge allegiance to the U.N. I pledge allegiance to America #TrumpPence2016 https:// twitter.com/TRUMP_PREZ/sta tus/779085710410199044 ",#Obama #U #TrumpPence2016,
,2016-09-23 00:19:54,0,0,"Obama apparently banned the pledge of allegiance . pic.twitter.com/K0zBKMhInN",,
,2016-09-23 00:11:35,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/ ",,
,2016-09-23 00:07:31,1,0,"@realDonaldTrump .. Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@realDonaldTrump @ABC
,2016-09-22 23:55:18,1,2,"the article about Obama banning the Pledge of allegiance . I cant stand the guy but the article was a fake",,
,2016-09-22 23:53:59,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/8s8fdDeC0",,
,2016-09-22 23:44:57,0,0,"#Obama Signs #Executive #Order #Banning The #Pledge Of #Allegiance In #Schools #Nationwide ..... http:// fb.me/2z22y02Io",#Obama #Executive #Order #Banning #Pledge #Allegiance #Schools #Nationwide,
,2016-09-22 23:28:23,0,0,"@SenTedCruz Prevent Obama taking the National Anthem or pledge of allegiance the 99% majority of Americans will fight the 1% against it",,@SenTedCruz
,2016-09-22 23:26:37,0,0,"Scumbag America Hater-in-Chief Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/ ",,
,2016-09-22 23:24:17,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-22 23:21:30,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-22 23:21:27,0,0,"@SpeakerRyan Prevent Obama taking the National Anthem or pledge of allegiance the 99% majority of Americans will fight the 1% against it.",,@SpeakerRyan
,2016-09-22 23:19:23,1,2,"@Hutch_USA And Obama signs executive order " No Pledge of Allegiance nationwide in schools across the nation How deplorable 4",,@Hutch_USA
,2016-09-22 23:19:14,0,0,"@RandPaul Prevent Obama taking the National Anthem or pledge of allegiance the 99% majority of Americans will fight the 1% against it.",,@RandPaul
,2016-09-22 23:16:45,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-22 23:11:57,0,0,"@TomColeOK04 Prevent Obama taking the National Anthem or pledge of allegiance the 99% majority of Americans will fight the 1% against it",,@TomColeOK04
,2016-09-22 23:11:32,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// ln.is/abcnews.com.co /L1HvE  via @ABC News",,@ABC
,2016-09-22 23:07:05,0,0,"@RepJeffDuncan Prevent Obama taking the National Anthem or pledge of allegiance the 99% majority of Americans will fight the 1% against it.",,@RepJeffDuncan
,2016-09-22 23:02:28,0,0,"@RepJBridenstine Prevent Obama taking the National Anthem or pledge of allegiance the 99% majority of Americans will fight the 1% against it",,@RepJBridenstine
,2016-09-22 22:51:18,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/35MHBiwYQ",,
,2016-09-22 22:50:39,3,0,"Worst prez ever. Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-22 22:49:27,0,0,"@RepFrankLucas Prevent Obama taking the National Anthem or pledge of allegiance the 99% majority of Americans will fight the 1% against it.",,@RepFrankLucas
,2016-09-22 22:40:16,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/TABX1h9q",,
,2016-09-22 22:39:28,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/5WMBB0sd3",,
,2016-09-22 22:38:48,0,0,"@RepFrankLucas Prevent Obama taken the National Anthem or pledge of allegiance the 99% majority of Americans will fight the 1% against it.",,@RepFrankLucas
,2016-09-22 22:35:49,0,0,"The most ANTI-AMERICAN president in history! Obama Signs Executive Order Banning The Pledge Of Allegiance http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/ ",,
,2016-09-22 22:33:22,0,0,"@jasoninthehouse Dont let Obama take the National Anthem or pledge of allegiance the 99% majority of Americans will fight the 1% against it",,@jasoninthehouse
,2016-09-22 22:22:30,0,0,"#Obama Signs Executive Order Banning The Pledge Of Allegiance In #Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",#Obama #Schools,@ABC
,2016-09-22 22:20:50,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// ln.is/abcnews.com.co /OtWVR  via @ABC News",,@ABC
,2016-09-22 22:20:25,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-22 22:12:43,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-22 22:09:46,0,2,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// ln.is/abcnews.com.co /hbEJS ",,
,2016-09-22 22:04:51,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/2tEJL67AD",,
,2016-09-22 22:04:44,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/1zWD5PTZz",,
,2016-09-22 22:01:27,0,0,"@SenatorLankford Dont let Obama remove the National Anthem or pledge of allegiance 99% majority of Americans will fight the 1% against it.",,@SenatorLankford
,2016-09-22 21:58:55,0,0,"Oh shit. Obama signed a bill makin the pledge of allegiance illegal....",,
,2016-09-22 21:41:43,0,0,"@jiminhofe Don`t let Obama take away the National Anthem or pledge of allegiance the 99% majority of Americans will fight the 1% against it.",,@jiminhofe
,2016-09-22 21:36:37,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/ ",,
,2016-09-22 21:27:50,2,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-22 21:19:00,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/S8xW5BXQ",,
,2016-09-22 21:05:29,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-22 21:01:21,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/ ",,
,2016-09-22 20:41:09,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-22 20:40:10,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-22 20:38:35,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-22 20:38:35,0,0,"So what's up with Obama issuing an executive order barring the pledge of allegiance in all schools?",,
,2016-09-22 20:30:50,2,1,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-22 20:27:47,0,0,"Hillary has stated that she applauds Obama 's banning Pledge of Allegiance . Un-effing believable!",,
,2016-09-22 20:09:06,1,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/56wzqs0bg",,
,2016-09-22 20:08:20,1,1,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-22 20:06:06,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/2Ul9aSshk",,
,2016-09-22 19:56:53,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-22 19:46:04,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/1c2Y6EFuo",,
,2016-09-22 19:37:13,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-22 19:28:56,1,0,"Did Barack Obama ban the Pledge of Allegiance in all schools and institutions receiving any government assistance today?",,
,2016-09-22 19:22:45,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/7i2OskEAw",,
,2016-09-22 19:17:23,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-22 19:13:05,0,1,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-22 19:06:30,0,0,"Now what the f*** President Obama sign an executive order Banning the Pledge of Allegiance in all schools",,
,2016-09-22 19:00:42,0,0,"Obama removes "under God" from Pledge of Allegiance - http:// ln.is/deadseriousnew s.com/ZJ3U2 ",,
,2016-09-22 18:55:48,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// ln.is/abcnews.com.co /6u8Dy  via @ABC News",,@ABC
,2016-09-22 18:55:43,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/ ",,
,2016-09-22 18:53:05,7,1,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-22 18:50:25,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
